Promotion_id,Game_id,Start_time,End_time,Discount,game_id
06,39630,2024/10/11,2024/10/25,-67%,39630
06,909430,2024/10/11,2024/10/25,-67%,909430
06,1045010,2024/10/11,2024/10/25,-67%,1045010
06,781650,2024/10/11,2024/10/25,-67%,781650
06,856560,2024/10/11,2024/10/25,-67%,856560
06,379990,2024/10/11,2024/10/25,-67%,379990
06,730760,2024/10/11,2024/10/25,-67%,730760
06,884830,2024/10/11,2024/10/25,-67%,884830
06,404400,2024/10/11,2024/10/25,-67%,404400
06,393540,2024/10/11,2024/10/25,-67%,393540
06,936650,2024/10/11,2024/10/25,-67%,936650
06,6000,2024/10/11,2024/10/25,-67%,6000
06,531780,2024/10/11,2024/10/25,-67%,531780
06,214550,2024/10/11,2024/10/25,-67%,214550
06,459630,2024/10/11,2024/10/25,-67%,459630
06,525370,2024/10/11,2024/10/25,-67%,525370
06,333220,2024/10/11,2024/10/25,-67%,333220
06,966180,2024/10/11,2024/10/25,-67%,966180
06,440750,2024/10/11,2024/10/25,-67%,440750
06,339040,2024/10/11,2024/10/25,-67%,339040
06,220,2024/10/11,2024/10/25,-67%,220
06,762850,2024/10/11,2024/10/25,-67%,762850
06,758280,2024/10/11,2024/10/25,-67%,758280
06,771500,2024/10/11,2024/10/25,-67%,771500
06,982860,2024/10/11,2024/10/25,-67%,982860
06,497280,2024/10/11,2024/10/25,-67%,497280
06,816930,2024/10/11,2024/10/25,-67%,816930
06,111000,2024/10/11,2024/10/25,-67%,111000
06,3010,2024/10/11,2024/10/25,-67%,3010
06,300340,2024/10/11,2024/10/25,-67%,300340
06,338390,2024/10/11,2024/10/25,-67%,338390
06,899530,2024/10/11,2024/10/25,-67%,899530
06,834140,2024/10/11,2024/10/25,-67%,834140
06,847890,2024/10/11,2024/10/25,-67%,847890
06,307670,2024/10/11,2024/10/25,-67%,307670
06,405530,2024/10/11,2024/10/25,-67%,405530
06,562230,2024/10/11,2024/10/25,-67%,562230
06,219070,2024/10/11,2024/10/25,-67%,219070
06,539980,2024/10/11,2024/10/25,-67%,539980
06,276810,2024/10/11,2024/10/25,-67%,276810
06,368180,2024/10/11,2024/10/25,-67%,368180
06,212070,2024/10/11,2024/10/25,-67%,212070
06,497490,2024/10/11,2024/10/25,-67%,497490
06,510570,2024/10/11,2024/10/25,-67%,510570
06,449420,2024/10/11,2024/10/25,-67%,449420
06,953740,2024/10/11,2024/10/25,-67%,953740
06,930430,2024/10/11,2024/10/25,-67%,930430
06,920460,2024/10/11,2024/10/25,-67%,920460
06,763540,2024/10/11,2024/10/25,-67%,763540
06,542220,2024/10/11,2024/10/25,-67%,542220
06,364930,2024/10/11,2024/10/25,-67%,364930
06,444440,2024/10/11,2024/10/25,-67%,444440
06,361680,2024/10/11,2024/10/25,-67%,361680
06,669390,2024/10/11,2024/10/25,-67%,669390
06,976160,2024/10/11,2024/10/25,-67%,976160
06,667510,2024/10/11,2024/10/25,-67%,667510
06,911050,2024/10/11,2024/10/25,-67%,911050
06,1020590,2024/10/11,2024/10/25,-67%,1020590
06,937620,2024/10/11,2024/10/25,-67%,937620
06,526550,2024/10/11,2024/10/25,-67%,526550
06,674330,2024/10/11,2024/10/25,-67%,674330
06,457760,2024/10/11,2024/10/25,-67%,457760
06,669730,2024/10/11,2024/10/25,-67%,669730
06,767310,2024/10/11,2024/10/25,-67%,767310
06,568400,2024/10/11,2024/10/25,-67%,568400
06,258760,2024/10/11,2024/10/25,-67%,258760
06,538680,2024/10/11,2024/10/25,-67%,538680
06,884800,2024/10/11,2024/10/25,-67%,884800
06,538900,2024/10/11,2024/10/25,-67%,538900
06,397700,2024/10/11,2024/10/25,-67%,397700
06,334260,2024/10/11,2024/10/25,-67%,334260
06,682470,2024/10/11,2024/10/25,-67%,682470
06,355860,2024/10/11,2024/10/25,-67%,355860
07,809850,2024/09/16,2024/09/28,-78%,809850
07,947430,2024/09/16,2024/09/28,-78%,947430
07,868360,2024/09/16,2024/09/28,-78%,868360
07,370170,2024/09/16,2024/09/28,-78%,370170
07,392040,2024/09/16,2024/09/28,-78%,392040
07,824200,2024/09/16,2024/09/28,-78%,824200
07,495230,2024/09/16,2024/09/28,-78%,495230
07,534780,2024/09/16,2024/09/28,-78%,534780
07,492200,2024/09/16,2024/09/28,-78%,492200
07,705430,2024/09/16,2024/09/28,-78%,705430
07,318690,2024/09/16,2024/09/28,-78%,318690
07,955070,2024/09/16,2024/09/28,-78%,955070
07,535260,2024/09/16,2024/09/28,-78%,535260
07,629100,2024/09/16,2024/09/28,-78%,629100
07,931090,2024/09/16,2024/09/28,-78%,931090
07,903710,2024/09/16,2024/09/28,-78%,903710
07,248510,2024/09/16,2024/09/28,-78%,248510
07,835640,2024/09/16,2024/09/28,-78%,835640
07,557730,2024/09/16,2024/09/28,-78%,557730
07,397390,2024/09/16,2024/09/28,-78%,397390
07,290810,2024/09/16,2024/09/28,-78%,290810
07,866150,2024/09/16,2024/09/28,-78%,866150
07,73170,2024/09/16,2024/09/28,-78%,73170
07,507360,2024/09/16,2024/09/28,-78%,507360
07,295730,2024/09/16,2024/09/28,-78%,295730
07,847310,2024/09/16,2024/09/28,-78%,847310
07,890880,2024/09/16,2024/09/28,-78%,890880
07,831720,2024/09/16,2024/09/28,-78%,831720
07,400410,2024/09/16,2024/09/28,-78%,400410
07,584280,2024/09/16,2024/09/28,-78%,584280
07,498240,2024/09/16,2024/09/28,-78%,498240
07,420900,2024/09/16,2024/09/28,-78%,420900
07,455290,2024/09/16,2024/09/28,-78%,455290
07,1014020,2024/09/16,2024/09/28,-78%,1014020
07,763410,2024/09/16,2024/09/28,-78%,763410
07,434050,2024/09/16,2024/09/28,-78%,434050
07,416360,2024/09/16,2024/09/28,-78%,416360
07,448480,2024/09/16,2024/09/28,-78%,448480
07,397870,2024/09/16,2024/09/28,-78%,397870
07,360040,2024/09/16,2024/09/28,-78%,360040
07,774141,2024/09/16,2024/09/28,-78%,774141
07,521740,2024/09/16,2024/09/28,-78%,521740
07,529910,2024/09/16,2024/09/28,-78%,529910
07,607720,2024/09/16,2024/09/28,-78%,607720
07,737390,2024/09/16,2024/09/28,-78%,737390
07,344800,2024/09/16,2024/09/28,-78%,344800
07,232010,2024/09/16,2024/09/28,-78%,232010
07,601150,2024/09/16,2024/09/28,-78%,601150
07,581030,2024/09/16,2024/09/28,-78%,581030
07,601200,2024/09/16,2024/09/28,-78%,601200
07,753420,2024/09/16,2024/09/28,-78%,753420
07,694070,2024/09/16,2024/09/28,-78%,694070
07,438090,2024/09/16,2024/09/28,-78%,438090
07,628710,2024/09/16,2024/09/28,-78%,628710
07,630100,2024/09/16,2024/09/28,-78%,630100
07,496940,2024/09/16,2024/09/28,-78%,496940
07,601010,2024/09/16,2024/09/28,-78%,601010
07,578420,2024/09/16,2024/09/28,-78%,578420
07,466000,2024/09/16,2024/09/28,-78%,466000
07,414370,2024/09/16,2024/09/28,-78%,414370
07,42230,2024/09/16,2024/09/28,-78%,42230
07,268050,2024/09/16,2024/09/28,-78%,268050
07,554920,2024/09/16,2024/09/28,-78%,554920
07,800310,2024/09/16,2024/09/28,-78%,800310
07,899180,2024/09/16,2024/09/28,-78%,899180
07,823840,2024/09/16,2024/09/28,-78%,823840
07,840500,2024/09/16,2024/09/28,-78%,840500
07,70100,2024/09/16,2024/09/28,-78%,70100
07,409660,2024/09/16,2024/09/28,-78%,409660
07,930860,2024/09/16,2024/09/28,-78%,930860
07,1050760,2024/09/16,2024/09/28,-78%,1050760
07,591130,2024/09/16,2024/09/28,-78%,591130
07,796930,2024/09/16,2024/09/28,-78%,796930
07,924100,2024/09/16,2024/09/28,-78%,924100
07,733060,2024/09/16,2024/09/28,-78%,733060
07,973170,2024/09/16,2024/09/28,-78%,973170
07,601920,2024/09/16,2024/09/28,-78%,601920
07,456810,2024/09/16,2024/09/28,-78%,456810
07,351700,2024/09/16,2024/09/28,-78%,351700
07,981440,2024/09/16,2024/09/28,-78%,981440
07,936000,2024/09/16,2024/09/28,-78%,936000
07,6120,2024/09/16,2024/09/28,-78%,6120
07,1029050,2024/09/16,2024/09/28,-78%,1029050
07,623170,2024/09/16,2024/09/28,-78%,623170
07,383620,2024/09/16,2024/09/28,-78%,383620
07,641080,2024/09/16,2024/09/28,-78%,641080
07,967250,2024/09/16,2024/09/28,-78%,967250
07,810760,2024/09/16,2024/09/28,-78%,810760
07,402210,2024/09/16,2024/09/28,-78%,402210
07,833440,2024/09/16,2024/09/28,-78%,833440
07,304050,2024/09/16,2024/09/28,-78%,304050
07,328880,2024/09/16,2024/09/28,-78%,328880
07,611720,2024/09/16,2024/09/28,-78%,611720
07,962370,2024/09/16,2024/09/28,-78%,962370
07,213390,2024/09/16,2024/09/28,-78%,213390
07,527360,2024/09/16,2024/09/28,-78%,527360
08,665370,2024/10/28,2024/11/09,-31%,665370
08,227940,2024/10/28,2024/11/09,-31%,227940
08,771710,2024/10/28,2024/11/09,-31%,771710
08,211160,2024/10/28,2024/11/09,-31%,211160
08,867090,2024/10/28,2024/11/09,-31%,867090
08,269890,2024/10/28,2024/11/09,-31%,269890
08,603940,2024/10/28,2024/11/09,-31%,603940
08,432260,2024/10/28,2024/11/09,-31%,432260
08,582290,2024/10/28,2024/11/09,-31%,582290
08,347940,2024/10/28,2024/11/09,-31%,347940
08,1035190,2024/10/28,2024/11/09,-31%,1035190
08,339190,2024/10/28,2024/11/09,-31%,339190
08,833810,2024/10/28,2024/11/09,-31%,833810
08,691250,2024/10/28,2024/11/09,-31%,691250
08,551550,2024/10/28,2024/11/09,-31%,551550
08,679480,2024/10/28,2024/11/09,-31%,679480
08,657240,2024/10/28,2024/11/09,-31%,657240
08,789200,2024/10/28,2024/11/09,-31%,789200
08,921960,2024/10/28,2024/11/09,-31%,921960
08,981670,2024/10/28,2024/11/09,-31%,981670
08,800720,2024/10/28,2024/11/09,-31%,800720
08,19020,2024/10/28,2024/11/09,-31%,19020
08,868260,2024/10/28,2024/11/09,-31%,868260
08,474750,2024/10/28,2024/11/09,-31%,474750
08,620190,2024/10/28,2024/11/09,-31%,620190
08,547920,2024/10/28,2024/11/09,-31%,547920
08,941790,2024/10/28,2024/11/09,-31%,941790
08,480490,2024/10/28,2024/11/09,-31%,480490
08,611630,2024/10/28,2024/11/09,-31%,611630
08,905450,2024/10/28,2024/11/09,-31%,905450
08,543980,2024/10/28,2024/11/09,-31%,543980
08,321400,2024/10/28,2024/11/09,-31%,321400
08,601640,2024/10/28,2024/11/09,-31%,601640
08,915190,2024/10/28,2024/11/09,-31%,915190
08,381850,2024/10/28,2024/11/09,-31%,381850
08,896400,2024/10/28,2024/11/09,-31%,896400
08,774501,2024/10/28,2024/11/09,-31%,774501
08,778470,2024/10/28,2024/11/09,-31%,778470
08,20510,2024/10/28,2024/11/09,-31%,20510
08,829610,2024/10/28,2024/11/09,-31%,829610
08,537170,2024/10/28,2024/11/09,-31%,537170
08,745650,2024/10/28,2024/11/09,-31%,745650
08,636020,2024/10/28,2024/11/09,-31%,636020
08,899960,2024/10/28,2024/11/09,-31%,899960
08,6830,2024/10/28,2024/11/09,-31%,6830
08,603910,2024/10/28,2024/11/09,-31%,603910
08,843620,2024/10/28,2024/11/09,-31%,843620
08,801300,2024/10/28,2024/11/09,-31%,801300
08,92900,2024/10/28,2024/11/09,-31%,92900
08,497670,2024/10/28,2024/11/09,-31%,497670
08,979760,2024/10/28,2024/11/09,-31%,979760
08,1014350,2024/10/28,2024/11/09,-31%,1014350
08,109200,2024/10/28,2024/11/09,-31%,109200
08,438180,2024/10/28,2024/11/09,-31%,438180
08,838640,2024/10/28,2024/11/09,-31%,838640
08,529100,2024/10/28,2024/11/09,-31%,529100
08,514530,2024/10/28,2024/11/09,-31%,514530
08,629220,2024/10/28,2024/11/09,-31%,629220
08,925070,2024/10/28,2024/11/09,-31%,925070
08,715470,2024/10/28,2024/11/09,-31%,715470
08,539350,2024/10/28,2024/11/09,-31%,539350
08,40990,2024/10/28,2024/11/09,-31%,40990
08,346560,2024/10/28,2024/11/09,-31%,346560
08,827770,2024/10/28,2024/11/09,-31%,827770
08,596640,2024/10/28,2024/11/09,-31%,596640
08,524660,2024/10/28,2024/11/09,-31%,524660
08,319830,2024/10/28,2024/11/09,-31%,319830
08,863190,2024/10/28,2024/11/09,-31%,863190
08,895940,2024/10/28,2024/11/09,-31%,895940
08,953120,2024/10/28,2024/11/09,-31%,953120
08,645780,2024/10/28,2024/11/09,-31%,645780
08,822250,2024/10/28,2024/11/09,-31%,822250
08,545250,2024/10/28,2024/11/09,-31%,545250
08,978970,2024/10/28,2024/11/09,-31%,978970
08,391650,2024/10/28,2024/11/09,-31%,391650
08,1034950,2024/10/28,2024/11/09,-31%,1034950
08,597920,2024/10/28,2024/11/09,-31%,597920
08,322750,2024/10/28,2024/11/09,-31%,322750
08,341310,2024/10/28,2024/11/09,-31%,341310
08,252690,2024/10/28,2024/11/09,-31%,252690
08,959410,2024/10/28,2024/11/09,-31%,959410
08,683530,2024/10/28,2024/11/09,-31%,683530
08,11040,2024/10/28,2024/11/09,-31%,11040
08,446050,2024/10/28,2024/11/09,-31%,446050
08,711320,2024/10/28,2024/11/09,-31%,711320
08,893620,2024/10/28,2024/11/09,-31%,893620
08,522950,2024/10/28,2024/11/09,-31%,522950
08,776450,2024/10/28,2024/11/09,-31%,776450
08,981710,2024/10/28,2024/11/09,-31%,981710
08,336770,2024/10/28,2024/11/09,-31%,336770
08,888670,2024/10/28,2024/11/09,-31%,888670
08,794270,2024/10/28,2024/11/09,-31%,794270
08,764580,2024/10/28,2024/11/09,-31%,764580
08,381260,2024/10/28,2024/11/09,-31%,381260
08,296010,2024/10/28,2024/11/09,-31%,296010
08,790080,2024/10/28,2024/11/09,-31%,790080
08,778870,2024/10/28,2024/11/09,-31%,778870
08,38490,2024/10/28,2024/11/09,-31%,38490
08,681750,2024/10/28,2024/11/09,-31%,681750
08,747310,2024/10/28,2024/11/09,-31%,747310
08,615120,2024/10/28,2024/11/09,-31%,615120
08,821850,2024/10/28,2024/11/09,-31%,821850
08,353640,2024/10/28,2024/11/09,-31%,353640
09,371660,2024/12/15,2024/12/24,-29%,371660
09,735850,2024/12/15,2024/12/24,-29%,735850
09,882200,2024/12/15,2024/12/24,-29%,882200
09,404770,2024/12/15,2024/12/24,-29%,404770
09,270830,2024/12/15,2024/12/24,-29%,270830
09,745420,2024/12/15,2024/12/24,-29%,745420
09,573370,2024/12/15,2024/12/24,-29%,573370
09,401250,2024/12/15,2024/12/24,-29%,401250
09,263800,2024/12/15,2024/12/24,-29%,263800
09,778910,2024/12/15,2024/12/24,-29%,778910
09,389570,2024/12/15,2024/12/24,-29%,389570
09,1027980,2024/12/15,2024/12/24,-29%,1027980
09,971800,2024/12/15,2024/12/24,-29%,971800
09,438720,2024/12/15,2024/12/24,-29%,438720
09,616640,2024/12/15,2024/12/24,-29%,616640
09,12460,2024/12/15,2024/12/24,-29%,12460
09,411860,2024/12/15,2024/12/24,-29%,411860
09,802690,2024/12/15,2024/12/24,-29%,802690
09,895180,2024/12/15,2024/12/24,-29%,895180
09,348910,2024/12/15,2024/12/24,-29%,348910
09,653960,2024/12/15,2024/12/24,-29%,653960
09,538790,2024/12/15,2024/12/24,-29%,538790
09,618630,2024/12/15,2024/12/24,-29%,618630
09,494600,2024/12/15,2024/12/24,-29%,494600
09,724340,2024/12/15,2024/12/24,-29%,724340
09,916970,2024/12/15,2024/12/24,-29%,916970
09,1041710,2024/12/15,2024/12/24,-29%,1041710
09,331470,2024/12/15,2024/12/24,-29%,331470
09,713940,2024/12/15,2024/12/24,-29%,713940
09,957790,2024/12/15,2024/12/24,-29%,957790
09,536890,2024/12/15,2024/12/24,-29%,536890
09,807870,2024/12/15,2024/12/24,-29%,807870
09,760360,2024/12/15,2024/12/24,-29%,760360
09,1640,2024/12/15,2024/12/24,-29%,1640
09,791400,2024/12/15,2024/12/24,-29%,791400
09,251710,2024/12/15,2024/12/24,-29%,251710
09,1007200,2024/12/15,2024/12/24,-29%,1007200
09,434380,2024/12/15,2024/12/24,-29%,434380
09,764570,2024/12/15,2024/12/24,-29%,764570
09,286880,2024/12/15,2024/12/24,-29%,286880
09,791000,2024/12/15,2024/12/24,-29%,791000
09,314610,2024/12/15,2024/12/24,-29%,314610
09,533050,2024/12/15,2024/12/24,-29%,533050
09,692310,2024/12/15,2024/12/24,-29%,692310
09,399180,2024/12/15,2024/12/24,-29%,399180
09,1025050,2024/12/15,2024/12/24,-29%,1025050
09,226740,2024/12/15,2024/12/24,-29%,226740
09,304580,2024/12/15,2024/12/24,-29%,304580
09,235620,2024/12/15,2024/12/24,-29%,235620
09,944830,2024/12/15,2024/12/24,-29%,944830
09,669380,2024/12/15,2024/12/24,-29%,669380
09,544920,2024/12/15,2024/12/24,-29%,544920
09,858880,2024/12/15,2024/12/24,-29%,858880
09,585360,2024/12/15,2024/12/24,-29%,585360
09,1031570,2024/12/15,2024/12/24,-29%,1031570
09,530010,2024/12/15,2024/12/24,-29%,530010
09,880720,2024/12/15,2024/12/24,-29%,880720
09,673880,2024/12/15,2024/12/24,-29%,673880
09,939400,2024/12/15,2024/12/24,-29%,939400
09,599600,2024/12/15,2024/12/24,-29%,599600
09,864150,2024/12/15,2024/12/24,-29%,864150
09,580890,2024/12/15,2024/12/24,-29%,580890
09,360,2024/12/15,2024/12/24,-29%,360
09,496790,2024/12/15,2024/12/24,-29%,496790
09,1027890,2024/12/15,2024/12/24,-29%,1027890
09,695880,2024/12/15,2024/12/24,-29%,695880
09,412150,2024/12/15,2024/12/24,-29%,412150
09,566560,2024/12/15,2024/12/24,-29%,566560
09,695980,2024/12/15,2024/12/24,-29%,695980
09,369890,2024/12/15,2024/12/24,-29%,369890
09,768300,2024/12/15,2024/12/24,-29%,768300
09,337960,2024/12/15,2024/12/24,-29%,337960
09,405000,2024/12/15,2024/12/24,-29%,405000
09,407330,2024/12/15,2024/12/24,-29%,407330
09,205530,2024/12/15,2024/12/24,-29%,205530
09,648070,2024/12/15,2024/12/24,-29%,648070
09,1038680,2024/12/15,2024/12/24,-29%,1038680
09,700780,2024/12/15,2024/12/24,-29%,700780
09,386990,2024/12/15,2024/12/24,-29%,386990
09,628060,2024/12/15,2024/12/24,-29%,628060
09,531190,2024/12/15,2024/12/24,-29%,531190
09,844620,2024/12/15,2024/12/24,-29%,844620
09,521280,2024/12/15,2024/12/24,-29%,521280
09,527580,2024/12/15,2024/12/24,-29%,527580
09,562800,2024/12/15,2024/12/24,-29%,562800
09,383520,2024/12/15,2024/12/24,-29%,383520
09,406930,2024/12/15,2024/12/24,-29%,406930
09,741620,2024/12/15,2024/12/24,-29%,741620
09,1007900,2024/12/15,2024/12/24,-29%,1007900
09,777250,2024/12/15,2024/12/24,-29%,777250
09,661180,2024/12/15,2024/12/24,-29%,661180
09,873500,2024/12/15,2024/12/24,-29%,873500
09,865630,2024/12/15,2024/12/24,-29%,865630
09,377140,2024/12/15,2024/12/24,-29%,377140
09,97130,2024/12/15,2024/12/24,-29%,97130
09,395470,2024/12/15,2024/12/24,-29%,395470
09,204880,2024/12/15,2024/12/24,-29%,204880
09,860820,2024/12/15,2024/12/24,-29%,860820
09,582530,2024/12/15,2024/12/24,-29%,582530
09,689270,2024/12/15,2024/12/24,-29%,689270
09,324400,2024/12/15,2024/12/24,-29%,324400
09,470440,2024/12/15,2024/12/24,-29%,470440
10,496980,2024/12/04,2024/12/11,-6%,496980
10,473460,2024/12/04,2024/12/11,-6%,473460
10,474240,2024/12/04,2024/12/11,-6%,474240
10,342310,2024/12/04,2024/12/11,-6%,342310
10,863770,2024/12/04,2024/12/11,-6%,863770
10,35720,2024/12/04,2024/12/11,-6%,35720
10,445600,2024/12/04,2024/12/11,-6%,445600
10,673250,2024/12/04,2024/12/11,-6%,673250
10,434250,2024/12/04,2024/12/11,-6%,434250
10,628580,2024/12/04,2024/12/11,-6%,628580
10,471160,2024/12/04,2024/12/11,-6%,471160
10,399910,2024/12/04,2024/12/11,-6%,399910
10,516520,2024/12/04,2024/12/11,-6%,516520
10,386960,2024/12/04,2024/12/11,-6%,386960
10,1029110,2024/12/04,2024/12/11,-6%,1029110
10,282010,2024/12/04,2024/12/11,-6%,282010
10,807050,2024/12/04,2024/12/11,-6%,807050
10,554310,2024/12/04,2024/12/11,-6%,554310
10,380700,2024/12/04,2024/12/11,-6%,380700
10,388900,2024/12/04,2024/12/11,-6%,388900
10,726340,2024/12/04,2024/12/11,-6%,726340
10,510320,2024/12/04,2024/12/11,-6%,510320
10,345080,2024/12/04,2024/12/11,-6%,345080
10,254480,2024/12/04,2024/12/11,-6%,254480
10,974450,2024/12/04,2024/12/11,-6%,974450
10,762110,2024/12/04,2024/12/11,-6%,762110
10,631900,2024/12/04,2024/12/11,-6%,631900
10,545690,2024/12/04,2024/12/11,-6%,545690
10,874130,2024/12/04,2024/12/11,-6%,874130
10,684470,2024/12/04,2024/12/11,-6%,684470
10,826480,2024/12/04,2024/12/11,-6%,826480
10,777200,2024/12/04,2024/12/11,-6%,777200
10,801210,2024/12/04,2024/12/11,-6%,801210
10,456160,2024/12/04,2024/12/11,-6%,456160
10,837500,2024/12/04,2024/12/11,-6%,837500
10,768580,2024/12/04,2024/12/11,-6%,768580
10,752880,2024/12/04,2024/12/11,-6%,752880
10,676520,2024/12/04,2024/12/11,-6%,676520
10,496240,2024/12/04,2024/12/11,-6%,496240
10,834210,2024/12/04,2024/12/11,-6%,834210
10,573410,2024/12/04,2024/12/11,-6%,573410
10,428750,2024/12/04,2024/12/11,-6%,428750
10,370140,2024/12/04,2024/12/11,-6%,370140
10,778000,2024/12/04,2024/12/11,-6%,778000
10,595480,2024/12/04,2024/12/11,-6%,595480
10,604110,2024/12/04,2024/12/11,-6%,604110
10,760450,2024/12/04,2024/12/11,-6%,760450
10,200390,2024/12/04,2024/12/11,-6%,200390
10,645340,2024/12/04,2024/12/11,-6%,645340
10,428590,2024/12/04,2024/12/11,-6%,428590
10,556130,2024/12/04,2024/12/11,-6%,556130
10,436160,2024/12/04,2024/12/11,-6%,436160
10,420070,2024/12/04,2024/12/11,-6%,420070
10,431120,2024/12/04,2024/12/11,-6%,431120
10,852740,2024/12/04,2024/12/11,-6%,852740
10,641780,2024/12/04,2024/12/11,-6%,641780
10,882080,2024/12/04,2024/12/11,-6%,882080
10,885950,2024/12/04,2024/12/11,-6%,885950
10,311560,2024/12/04,2024/12/11,-6%,311560
10,332250,2024/12/04,2024/12/11,-6%,332250
10,753980,2024/12/04,2024/12/11,-6%,753980
10,490490,2024/12/04,2024/12/11,-6%,490490
10,727180,2024/12/04,2024/12/11,-6%,727180
10,774131,2024/12/04,2024/12/11,-6%,774131
10,745630,2024/12/04,2024/12/11,-6%,745630
10,666120,2024/12/04,2024/12/11,-6%,666120
10,375480,2024/12/04,2024/12/11,-6%,375480
10,696810,2024/12/04,2024/12/11,-6%,696810
10,586710,2024/12/04,2024/12/11,-6%,586710
10,449170,2024/12/04,2024/12/11,-6%,449170
10,38400,2024/12/04,2024/12/11,-6%,38400
10,846340,2024/12/04,2024/12/11,-6%,846340
10,723020,2024/12/04,2024/12/11,-6%,723020
10,495390,2024/12/04,2024/12/11,-6%,495390
10,795960,2024/12/04,2024/12/11,-6%,795960
10,567600,2024/12/04,2024/12/11,-6%,567600
10,312530,2024/12/04,2024/12/11,-6%,312530
10,856160,2024/12/04,2024/12/11,-6%,856160
10,1034030,2024/12/04,2024/12/11,-6%,1034030
10,603530,2024/12/04,2024/12/11,-6%,603530
10,969970,2024/12/04,2024/12/11,-6%,969970
10,418370,2024/12/04,2024/12/11,-6%,418370
10,827900,2024/12/04,2024/12/11,-6%,827900
10,689480,2024/12/04,2024/12/11,-6%,689480
10,745660,2024/12/04,2024/12/11,-6%,745660
10,327210,2024/12/04,2024/12/11,-6%,327210
10,220660,2024/12/04,2024/12/11,-6%,220660
10,200390,2024/12/04,2024/12/11,-6%,200390
10,683320,2024/12/04,2024/12/11,-6%,683320
10,350550,2024/12/04,2024/12/11,-6%,350550
10,243800,2024/12/04,2024/12/11,-6%,243800
10,645260,2024/12/04,2024/12/11,-6%,645260
